Technology,Scenario,Metric,Value,,,,,,,,,
Solar PV,baseline,"Saturation Point, M",35.92171153,,,,,,,,,
Solar PV,baseline,Parameter a,-7.460042634,,,,,,,,,
Solar PV,baseline,Parameter b,0.179152221,,,,,,,,,
Solar PV,baseline,Starting Year,1990,,,,,,,,,
Solar PV,positive disruption,"Saturation Point, M",35.9,,,,,,,,,
Solar PV,positive disruption,Parameter a,-11.5,,,,,,,,,
Solar PV,positive disruption,Parameter b,0.32,,,,,,,,,
Solar PV,positive disruption,Starting Year,1990,,,,,,,,,
Wind,baseline,"Saturation Point, M",38.5,,,,,,,,,
Wind,baseline,Parameter a,-5.66,,,,,,,,,
Wind,baseline,Parameter b,0.13,,,,,,,,,
Wind,baseline,Starting Year,1990,,,,,,,,,
Wind,positive disruption,"Saturation Point, M",38.5,,,,,,,,,
Wind,positive disruption,Parameter a,-6.801027663,,,,,,,,,
Wind,positive disruption,Parameter b,0.179156118,,,,,,,,,
Wind,positive disruption,Starting Year,1990,,,,,,,,,
Solar PV,baseline,"Start Year, Retirement Trend",1990,,,,,,,,,
Solar PV,baseline,"End Year, Retirement Trend",2100,,,,,,,,,
Solar PV,baseline,Useful Life in Start Year,25,,,,,,,,,
Solar PV,baseline,Useful Life in End Year,45,,,,,,,,,
Solar PV,positive disruption,"Start Year, Retirement Trend",1990,,,,,,,,,
Solar PV,positive disruption,"End Year, Retirement Trend",2100,,,,,,,,,
Solar PV,positive disruption,Useful Life in Start Year,25,,,,,,,,,
Solar PV,positive disruption,Useful Life in End Year,45,,,,,,,,,
Wind,baseline,"Start Year, Retirement Trend",1990,,,,,,,,,
Wind,baseline,"End Year, Retirement Trend",2100,,,,,,,,,
Wind,baseline,Useful Life in Start Year,15,,,,,,,,,
Wind,baseline,Useful Life in End Year,30,,,,,,,,,
Wind,positive disruption,"Start Year, Retirement Trend",1990,,,,,,,,,
Wind,positive disruption,"End Year, Retirement Trend",2100,,,,,,,,,
Wind,positive disruption,Useful Life in Start Year,15,,,,,,,,,
Wind,positive disruption,Useful Life in End Year,30,,,,,,,,,
Biofuels,,"Saturation Point, M",100,,,,,,,,,
Biofuels,,Parameter a,-5.017849236,,,,,,,,,
Biofuels,,Parameter b,0.107417845,,,,,,,,,
Biofuels,,Starting Year,2000,,,,,,,,Parameter,Value
Onshore Wind,,End Year %,0.75,,,,,,,,,
Rooftop Solar,,End Year %,0.3,,,,,,,,,
Wind ,,End Year Shares,2050,,,,,,,,,
Solar PV,,End Year Shares,2050,,,,,,,,,
Onshore Wind,,Capacity Factor 2015,25,,,,,,,,,
Offshore Wind,,Capacity Factor 2015,30,,,,,,,,,
Onshore Wind,,Capacity Factor 2100,40,,,,,,,,,
Offshore Wind,,Capacity Factor 2100,45,,,,,,,,,
Rooftop Solar,,Capacity Factor 2015,10,,,,,,,,,
Utility Scale Solar,,Capacity Factor 2015,25,,,,,,,,,
Rooftop Solar,,Capacity Factor 2100,28,,,,,,,,,
Utility Scale Solar,,Capacity Factor 2100,30,,,,,,,,,
Solar Thermal,,TWh/million m^2,0.47336,,,,,,,,,
Solar Thermal,,GWth/million m^2,0.69625,,,,,,,,,
Solar Thermal,,% of Industry demand below 200° C ,38.00,,,,,,,,,
Industry,,"Saturation Point, M",10,,,,,,,,,
Industry,,Starting Year,2015,,,,,,,,,
Industry,,Ending Year,2100,,,,,,,,,
Industry,,Starting Year %,0,,,,,,,,,
Biofuels,,"Saturation Point, M",100,,,,,,,,,
Biofuels,,Parameter a,-5.017849236,,,,,,,,,
Biofuels,,Parameter b,0.107417845,,,,,,,,,
Biofuels,,Starting Year,2000,,,,,,,,,
Ethanol,,2050 Share,62,,,,,,,,,
Ethanol,,2100 Share,50,,,,,,,,,
Buildings,,"Saturation Point, M",100,,,,,,,,,
Buildings,,Parameter a,-6.427132837,,,,,,,,,
Buildings,,Parameter b,0.141916593,,,,,,,,,
Buildings,,Starting Year,2000,,,,,,,,,
,,Grid Consumption to Generation ratio,0.836625232,,,,,,,,,
,,Grid Hours Per Year,8760,,,,,,,,,
Overbuild,Scenario 1,,0,,,,,,,,,
Overbuild,Scenario 2,,20,,,,,,,,,
Nuclear,,Generation (2014-2100),2410.37,,,,,,,,,
Solar PV,,"Necc. Investment per GW, 2015 ($)",850000000,,,,,,,,,
Solar,,Yearly decrease in cost (%),2,,,,,,,,,
Wind ,,"Necc. Investment per GW, 2015 ($)",1000000000,,,,,,,,,
Wind,,Yearly decrease in cost (%),1.4,,,,,,,,,
Rooftop Solar,,$/GWp,5000000000,,,,,,,,,
Commercial Solar,,$/GWp,3500000000,,,,,,,,,
Blended Rooftop,,$/GWp,4250000000,,,,,,,,,
Utility Scale Solar,,$/GWp,1200000000.00,,,,,,,,,
Onshore Wind,,$/GWp,1500000000,,,,,,,,,
Offshore Wind,,$/GWp,4400000000,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
